EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
-120.61001586914062,-146.35922241210938,-66.33998107910156,-135.98802185058594,-116.3184814453125,-132.85877990722656,-129.28250122070312,-102.28158569335938,0.550537109375,0.688720703125,0.485595703125,-0.0610351525247097,-0.7934569716453552,-0.1525878757238388,66.66667175292969,64.0,1.0,WarmUp
-120.1629867553711,-145.91220092773438,-66.07176208496094,-135.63038635253906,-116.05026245117188,-132.23292541503906,-128.65664672851562,-102.10277557373047,0.55126953125,0.6904296875,0.485107421875,-0.1525878757238388,-0.8239745497703552,-0.0610351525247097,66.66667175292969,65.0,1.0,WarmUp
-119.80535888671875,-145.37574768066406,-66.25057220458984,-134.91513061523438,-115.51382446289062,-131.96470642089844,-128.20960998535156,-102.01336669921875,0.55224609375,0.688720703125,0.482177734375,-0.0610351525247097,-0.8544921278953552,-0.1525878757238388,66.66667175292969,66.0,1.0,WarmUp
-119.4477310180664,-144.5710906982422,-66.07176208496094,-134.64691162109375,-114.97737884521484,-131.51766967773438,-127.94139099121094,-101.83454895019531,0.550048828125,0.688720703125,0.481201171875,-0.0915527269244194,-0.8544921278953552,-0.1831054538488388,66.66667175292969,67.0,1.0,WarmUp
-119.09010314941406,-144.12405395507812,-65.98235321044922,-134.64691162109375,-114.79856872558594,-131.4282684326172,-127.40495300292969,-101.74514770507812,0.55029296875,0.689208984375,0.486328125,-0.0915527269244194,-0.7934569716453552,-0.0610351525247097,66.66667175292969,68.0,1.0,WarmUp
-118.73247528076172,-143.8558349609375,-66.07176208496094,-133.93165588378906,-114.6197509765625,-131.0706329345703,-127.22613525390625,-101.6557388305664,0.55029296875,0.6875,0.484375,-0.0915527269244194,-0.7934569716453552,-0.0610351525247097,66.66667175292969,69.0,1.0,WarmUp
-118.37484741210938,-143.49819946289062,-65.8929443359375,-133.3952178955078,-114.44093322753906,-130.44479370117188,-127.13672637939453,-101.6557388305664,0.5498046875,0.6884765625,0.483154296875,-0.03051757626235485,-0.7934569716453552,0.0,66.66667175292969,70.0,1.0,WarmUp
-118.10662078857422,-143.05117797851562,-66.07176208496094,-133.3952178955078,-113.99390411376953,-130.1765594482422,-126.60028839111328,-101.29811096191406,0.550537109375,0.689208984375,0.4833984375,-0.1525878757238388,-0.8850097060203552,-0.0915527269244194,66.66667175292969,71.0,1.0,WarmUp
-117.74899291992188,-142.69354248046875,-65.8929443359375,-133.1269989013672,-113.90449523925781,-129.90834045410156,-126.33206939697266,-101.11929321289062,0.55126953125,0.690185546875,0.48486328125,0.0,-0.8239745497703552,-0.1525878757238388,66.66667175292969,72.0,1.0,WarmUp
-117.65959167480469,-142.2465057373047,-65.80353546142578,-132.5011444091797,-113.72567749023438,-129.64012145996094,-126.0638427734375,-101.20870208740234,0.552978515625,0.687744140625,0.4814453125,0.0610351525247097,-0.9765624403953552,-0.1525878757238388,66.66667175292969,73.0,1.0,WarmUp
-117.48077392578125,-141.79946899414062,-65.80353546142578,-132.32232666015625,-113.45745849609375,-129.3719024658203,-125.70621490478516,-101.11929321289062,0.553466796875,0.688232421875,0.482177734375,0.03051757626235485,-0.9155272841453552,-0.2136230319738388,66.66667175292969,74.0,1.0,WarmUp
-117.21255493164062,-141.62066650390625,-65.8929443359375,-132.14352416992188,-113.27864837646484,-129.0142822265625,-125.52740478515625,-101.02989196777344,0.55224609375,0.689697265625,0.483154296875,0.03051757626235485,-0.8544921278953552,-0.1525878757238388,66.66667175292969,75.0,1.0,WarmUp
-116.85492706298828,-141.35243225097656,-65.80353546142578,-132.05410766601562,-112.83161163330078,-128.65664672851562,-125.34858703613281,-100.94048309326172,0.5517578125,0.690185546875,0.482666015625,0.0915527269244194,-0.7934569716453552,-0.1525878757238388,66.66667175292969,76.0,1.0,WarmUp
