EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
349124.53125,657429.0,750000.0625,750000.0625,750000.0625,373702.9375,595336.3125,559140.25,0.054931640625,0.97265625,-0.140380859375,-1.7089842557907104,-1.8005369901657104,-1.0986326932907104,13.333333969116211,68.0,1.0,Rest
348186.28125,652461.875,750000.0625,750000.0625,750000.0625,371874.03125,590919.375,555346.1875,0.053955078125,0.970947265625,-0.14013671875,-1.6174315214157104,-1.7700194120407104,-1.0375975370407104,13.333333969116211,69.0,1.0,Rest
347030.96875,647595.8125,750000.0625,750000.0625,750000.0625,370073.65625,586605.125,551603.0625,0.0517578125,0.970947265625,-0.137939453125,-1.7089842557907104,-1.8005369901657104,-0.9460448622703552,13.333333969116211,70.0,1.0,Rest
345361.03125,642519.3125,750000.0625,750000.0625,750000.0625,368249.75,582226.6875,547580.125,0.053466796875,0.972900390625,-0.140380859375,-1.6174315214157104,-1.6784666776657104,-0.7629393935203552,13.333333969116211,71.0,1.0,Rest
343547.3125,637382.0,750000.0625,750000.0625,750000.0625,366477.34375,577884.6875,543464.1875,0.05517578125,0.9736328125,-0.139404296875,-1.6784666776657104,-1.7089842557907104,-0.7324218153953552,13.333333969116211,72.0,1.0,Rest
342303.40625,632666.4375,750000.0625,750000.0625,750000.0625,364855.6875,573830.125,539776.4375,0.056884765625,0.974853515625,-0.13916015625,-1.7395018339157104,-1.7089842557907104,-0.7324218153953552,13.333333969116211,73.0,1.0,Rest
341635.53125,628513.3125,750000.0625,750000.0625,750000.0625,363374.21875,570121.25,536635.0,0.056884765625,0.973876953125,-0.135498046875,-1.7700194120407104,-1.7700194120407104,-0.7019042372703552,13.333333969116211,74.0,1.0,Rest
340744.84375,624420.5,750000.0625,750000.0625,750000.0625,361899.875,566471.0,533501.625,0.057373046875,0.970703125,-0.135986328125,-1.7089842557907104,-1.6479490995407104,-0.7324218153953552,13.333333969116211,75.0,1.0,Rest
339339.65625,620105.625,750000.0625,750000.0625,750000.0625,360399.90625,562750.25,530085.0625,0.05810546875,0.968505859375,-0.138427734375,-1.6174315214157104,-1.8005369901657104,-0.6713866591453552,13.333333969116211,76.0,1.0,Rest
337777.15625,615693.375,750000.0625,750000.0625,750000.0625,358932.90625,559033.0,526545.25,0.0595703125,0.96923828125,-0.138671875,-1.6784666776657104,-1.6174315214157104,-0.6713866591453552,13.333333969116211,77.0,1.0,Rest
