EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
-117.30196380615234,-142.42532348632812,-65.26709747314453,-132.67996215820312,-113.45745849609375,-129.55072021484375,-125.8850326538086,-101.11929321289062,0.667724609375,-0.0947265625,0.799072265625,-4.058837413787842,5.401610851287842,-7.080077648162842,60.0,77.0,1.0,Rest
-117.30196380615234,-142.2465057373047,-65.26709747314453,-132.5011444091797,-113.27864837646484,-129.3719024658203,-125.52740478515625,-101.02989196777344,0.666259765625,-0.095947265625,0.802490234375,-3.997802495956421,5.310058116912842,-7.141112804412842,60.0,78.0,1.0,Rest
-116.85492706298828,-141.79946899414062,-65.26709747314453,-132.05410766601562,-113.18923950195312,-128.92486572265625,-125.2591781616211,-100.94048309326172,0.66162109375,-0.09326171875,0.80615234375,-3.753661870956421,5.157470226287842,-7.232665538787842,60.0,79.0,1.0,Rest
-116.76551818847656,-141.62066650390625,-64.9988784790039,-131.785888671875,-113.18923950195312,-128.83546447753906,-124.90155029296875,-100.85107421875,0.658447265625,-0.088623046875,0.805419921875,-3.356933355331421,4.943847179412842,-7.293700695037842,60.0,80.0,1.0,Rest
-116.67610931396484,-141.4418487548828,-64.82006072998047,-131.60707092285156,-112.83161163330078,-128.4778289794922,-124.72274017333984,-100.6722640991211,0.658203125,-0.083740234375,0.810302734375,-2.838134527206421,4.608153820037842,-7.324218273162842,60.0,81.0,1.0,Rest
-116.58670806884766,-140.90541076660156,-64.9988784790039,-131.33885192871094,-112.56339263916016,-128.12020874023438,-124.3651123046875,-100.6722640991211,0.657470703125,-0.07958984375,0.815673828125,-2.166747808456421,4.486083507537842,-7.171630382537842,60.0,82.0,1.0,Rest
-116.1396713256836,-140.4583740234375,-65.17768859863281,-131.33885192871094,-112.38457489013672,-128.03079223632812,-124.45452117919922,-100.22522735595703,0.654541015625,-0.072265625,0.821044921875,-1.5258787870407104,4.211425304412842,-7.049560070037842,60.0,83.0,1.0,Rest
-115.96085357666016,-140.19015502929688,-65.17768859863281,-131.0706329345703,-112.295166015625,-127.76258087158203,-124.45452117919922,-100.13581848144531,0.654296875,-0.06396484375,0.821533203125,-1.1901854276657104,4.058837413787842,-6.835937023162842,60.0,84.0,1.0,Rest
-115.87145233154297,-140.01133728027344,-64.90946960449219,-130.7130126953125,-112.295166015625,-127.76258087158203,-123.91807556152344,-100.22522735595703,0.65283203125,-0.057861328125,0.823486328125,-0.8850097060203552,3.906249761581421,-6.561278820037842,60.0,85.0,1.0,Rest
-115.69263458251953,-139.65370178222656,-64.73065185546875,-130.53419494628906,-112.02694702148438,-127.5837631225586,-123.82866668701172,-100.0464096069336,0.64990234375,-0.05029296875,0.825439453125,-0.8239745497703552,3.631591558456421,-6.072997570037842,60.0,86.0,1.0,Rest
-115.51382446289062,-139.56430053710938,-64.73065185546875,-130.44479370117188,-111.84813690185547,-127.13672637939453,-123.73926544189453,-100.31463623046875,0.648193359375,-0.047607421875,0.830078125,-0.6408690810203552,3.387450933456421,-5.645751476287842,60.0,87.0,1.0,Rest
-115.51382446289062,-139.29608154296875,-64.73065185546875,-130.087158203125,-111.49050903320312,-126.689697265625,-123.64985656738281,-100.22522735595703,0.64599609375,-0.04443359375,0.83251953125,-0.5187987685203552,3.082275152206421,-5.218505382537842,60.0,88.0,1.0,Rest
-115.4244155883789,-139.29608154296875,-64.9988784790039,-129.81893920898438,-111.4011001586914,-126.95791625976562,-123.29222869873047,-100.31463623046875,0.64404296875,-0.040283203125,0.8359375,-0.5798339247703552,2.624511480331421,-4.730224132537842,60.0,89.0,1.0,Rest
-115.06678771972656,-139.1172637939453,-64.90946960449219,-129.9977569580078,-111.4011001586914,-126.8685073852539,-123.20281982421875,-100.13581848144531,0.6435546875,-0.03759765625,0.8388671875,-0.4272460639476776,2.105712652206421,-4.241942882537842,60.0,90.0,1.0,Rest
-115.06678771972656,-139.02786254882812,-64.73065185546875,-129.7295379638672,-111.31169128417969,-126.42147064208984,-123.11341094970703,-100.0464096069336,0.640869140625,-0.03369140625,0.842529296875,-0.3356933295726776,1.4648436307907104,-3.753661870956421,60.0,91.0,1.0,Rest
-114.97737884521484,-138.7596435546875,-64.82006072998047,-129.7295379638672,-111.04347229003906,-126.42147064208984,-123.11341094970703,-100.0464096069336,0.63671875,-0.030029296875,0.842041015625,-0.3356933295726776,0.7934569716453552,-3.082275152206421,60.0,92.0,1.0,Rest
-114.79856872558594,-138.4914093017578,-64.90946960449219,-129.4613037109375,-111.04347229003906,-126.24266052246094,-122.75578308105469,-99.68878173828125,0.63525390625,-0.027099609375,0.83984375,-0.5187987685203552,-0.0610351525247097,-2.685546636581421,60.0,93.0,1.0,Rest
-114.88796997070312,-138.31260681152344,-64.73065185546875,-129.28250122070312,-110.95406341552734,-126.24266052246094,-122.6663818359375,-99.68878173828125,0.63525390625,-0.0263671875,0.838134765625,-0.6408690810203552,-1.0070799589157104,-2.105712652206421,60.0,94.0,1.0,Rest
-114.6197509765625,-138.2231903076172,-64.55184173583984,-129.0142822265625,-110.77525329589844,-126.15325164794922,-122.57697296142578,-99.77819061279297,0.637939453125,-0.02685546875,0.837646484375,-0.7019042372703552,-1.7395018339157104,-1.4648436307907104,60.0,95.0,1.0,Rest
-114.44093322753906,-138.0443878173828,-64.73065185546875,-128.83546447753906,-110.77525329589844,-125.97444152832031,-122.30875396728516,-99.77819061279297,0.63818359375,-0.02734375,0.8359375,-0.8239745497703552,-2.441406011581421,-0.7324218153953552,60.0,96.0,1.0,Rest
-114.17271423339844,-137.86557006835938,-64.90946960449219,-129.0142822265625,-110.596435546875,-125.97444152832031,-122.21934509277344,-99.42056274414062,0.640380859375,-0.027587890625,0.8349609375,-0.9155272841453552,-2.777099370956421,-0.4577636420726776,60.0,97.0,1.0,Rest
-114.08330535888672,-137.77615356445312,-64.73065185546875,-128.92486572265625,-110.50702667236328,-125.97444152832031,-122.21934509277344,-99.68878173828125,0.63720703125,-0.027099609375,0.82958984375,-1.1596678495407104,-3.448486089706421,0.0610351525247097,60.0,98.0,1.0,Rest
-114.08330535888672,-137.59735107421875,-64.82006072998047,-128.92486572265625,-110.32821655273438,-125.79562377929688,-122.12993621826172,-99.59938049316406,0.63818359375,-0.030029296875,0.823486328125,-1.2817381620407104,-3.936767339706421,0.6408690810203552,60.0,99.0,1.0,Rest
-113.90449523925781,-137.23971557617188,-64.64125061035156,-128.56724548339844,-110.50702667236328,-125.52740478515625,-122.12993621826172,-99.42056274414062,0.638671875,-0.02978515625,0.81494140625,-1.4038084745407104,-4.425048351287842,1.0681151151657104,60.0,100.0,1.0,Rest
